bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,hour,month
2020-08-05 00:00:00,187.571034036256,3.9236847946725857,0,8
2020-08-05 00:15:00,188.85237148148153,4.058068888888889,0,8
2020-08-05 00:30:00,190.70631962962963,4.1189744444444445,0,8
2020-08-05 00:45:00,193.4028188888889,4.297827777777778,0,8
2020-08-05 01:00:00,196.61534185185187,4.58104,1,8
2020-08-05 01:15:00,200.1535351851852,5.2574604236343365,1,8
2020-08-05 01:30:00,204.24623111111111,5.407443826473861,1,8
2020-08-05 01:45:00,208.14167814814815,5.9717633333333335,1,8
2020-08-05 02:00:00,212.0434337037037,7.127916481069042,2,8
2020-08-05 02:15:00,215.72118037037035,7.972422222222223,2,8
2020-08-05 02:30:00,219.46931925925924,9.558003333333334,2,8
2020-08-05 02:45:00,222.89577037037034,6.270041156840934,2,8
2020-08-05 03:00:00,227.4107207407407,6.381369127516779,3,8
2020-08-05 03:15:00,231.87394666666663,4.683480181200453,3,8
2020-08-05 03:30:00,235.74438999999998,4.573830907054871,3,8
2020-08-05 03:45:00,239.40309703703704,3.521749438202247,3,8
2020-08-05 04:00:00,243.79582481481484,3.605261503928171,4,8
2020-08-05 04:15:00,245.0465133333333,4.366163472378805,4,8
2020-08-05 04:30:00,248.25889444444442,3.090633484162896,4,8
2020-08-05 04:45:00,251.36569111111112,4.294377926421404,4,8
2020-08-05 05:00:00,253.84655518518517,2.696356867779204,5,8
2020-08-05 05:15:00,255.07838555555554,4.8320635538262,5,8
2020-08-05 05:30:00,256.1191966666667,5.802325415676959,5,8
2020-08-05 05:45:00,258.34240703703705,5.142123337363966,5,8
2020-08-05 06:00:00,258.21971407407403,6.838903150525087,6,8
2020-08-05 06:15:00,260.4159192592593,6.459094267515924,6,8
2020-08-05 06:30:00,259.29337888888887,7.500653243847874,6,8
2020-08-05 06:45:00,260.55772148148145,6.714,6,8
2020-08-05 07:00:00,261.60885074074076,7.145295324971494,7,8
2020-08-05 07:15:00,263.0383366666667,7.001128205128205,7,8
2020-08-05 07:30:00,262.64743,6.709244013683009,7,8
2020-08-05 07:45:00,261.93564,5.926528,7,8
2020-08-05 08:00:00,262.0771459259259,6.655256818181819,8,8
2020-08-05 08:15:00,261.82676592592594,6.393133101851852,8,8
2020-08-05 08:30:00,261.3546255555556,7.139610538373425,8,8
2020-08-05 08:45:00,260.0871655555556,6.505359861591695,8,8
2020-08-05 09:00:00,259.0321622222222,6.372168934240363,9,8
2020-08-05 09:15:00,257.0248748148148,5.627160138248848,9,8
2020-08-05 09:30:00,255.1012737037037,5.610068181818181,9,8
2020-08-05 09:45:00,252.69886888888888,6.435834645669292,9,8
2020-08-05 10:00:00,250.0608190899001,5.474650285714287,10,8
2020-08-05 10:15:00,247.3949437037037,4.315647058823529,10,8
2020-08-05 10:30:00,243.85687555555558,4.36436170212766,10,8
2020-08-05 10:45:00,240.1630888888889,3.212368888888889,10,8
2020-08-05 11:00:00,235.63260111111114,3.813752222222222,11,8
2020-08-05 11:15:00,231.0731874074074,3.744590200445434,11,8
2020-08-05 11:30:00,226.7072937037037,4.037064444444445,11,8
2020-08-05 11:45:00,222.69394592592596,4.262473333333333,11,8
2020-08-05 12:00:00,219.4103511111111,4.357143333333333,12,8
2020-08-05 12:15:00,216.91010111111112,3.7447033333333337,12,8
2020-08-05 12:30:00,214.81814740740742,3.1918608017817376,12,8
2020-08-05 12:45:00,213.1914785185185,3.180708888888889,12,8
2020-08-05 13:00:00,211.75837259259256,3.552521111111111,13,8
2020-08-05 13:15:00,210.24152740740737,2.7180993303571426,13,8
2020-08-05 13:30:00,208.7314937037037,2.761451068616423,13,8
2020-08-05 13:45:00,207.84566222222222,3.247131256952169,13,8
2020-08-05 14:00:00,207.11692370370372,4.073023359288098,14,8
2020-08-05 14:15:00,205.94637888888886,4.111507777777778,14,8
2020-08-05 14:30:00,205.0275507407407,4.130726666666667,14,8
2020-08-05 14:45:00,204.29519925925925,4.21824,14,8
2020-08-05 15:00:00,203.4614325925926,4.618402222222223,15,8
2020-08-05 15:15:00,202.97084592592591,4.975012222222222,15,8
2020-08-05 15:30:00,202.43934592592595,5.319482222222222,15,8
2020-08-05 15:45:00,201.88172037037035,5.795474444444444,15,8
2020-08-05 16:00:00,201.56704814814816,5.933318888888889,16,8
2020-08-05 16:15:00,200.68883666666662,5.692510022271715,16,8
2020-08-05 16:30:00,199.4561351851852,5.203707777777779,16,8
2020-08-05 16:45:00,198.29233296296297,4.768766666666667,16,8
2020-08-05 17:00:00,197.2371322222222,4.905991111111111,17,8
2020-08-05 17:15:00,196.38884,5.03809,17,8
2020-08-05 17:30:00,196.0445174074074,5.392953333333334,17,8
2020-08-05 17:45:00,195.55798000000001,5.366117777777778,17,8
2020-08-05 18:00:00,195.25516555555555,5.754745555555555,18,8
2020-08-05 18:15:00,195.19255406413126,5.618805369127516,18,8
2020-08-05 18:15:00,194.99220603384842,5.961836644591611,18,8
2020-08-05 18:30:00,194.4346248148148,6.494079999999999,18,8
2020-08-05 18:45:00,193.4152685185185,5.913404444444445,18,8
2020-08-05 19:00:00,192.9956948148148,7.22987,19,8
2020-08-05 19:15:00,192.37013037037036,7.231407777777777,19,8
2020-08-05 19:30:00,191.7922088888889,7.893648888888888,19,8
2020-08-05 19:45:00,191.25535407407406,7.580988888888889,19,8
2020-08-05 20:00:00,190.9665633333333,8.213938888888888,20,8
2020-08-05 20:15:00,190.6900722222222,8.59867888888889,20,8
2020-08-05 20:30:00,190.51882074074072,9.473523333333334,20,8
2020-08-05 20:45:00,190.36358148148148,9.353328888888887,20,8
2020-08-05 21:00:00,190.10550777777777,9.306504444444444,21,8
2020-08-05 21:15:00,189.76745888888888,9.40364,21,8
2020-08-05 21:30:00,189.41229411764706,9.411549389567147,21,8
2020-08-05 21:45:00,189.2312777777778,9.544012222222223,21,8
2020-08-05 22:00:00,189.04363629629628,9.524156666666666,22,8
2020-08-05 22:15:00,188.75761185185183,9.494706666666668,22,8
2020-08-05 22:30:00,188.33408814814814,8.98611,22,8
2020-08-05 22:45:00,188.2310374074074,9.254432222222222,22,8
2020-08-05 23:00:00,188.0172444444444,8.043158888888888,23,8
2020-08-05 23:15:00,187.51884592592592,5.551025583982203,23,8
2020-08-05 23:30:00,186.5533725925926,3.724714444444445,23,8
2020-08-05 23:45:00,186.3483803703704,3.9624711111111113,23,8
2020-08-06 00:00:00,186.08712148148143,4.129172222222223,0,8
2020-08-06 00:15:00,186.13729259259256,4.151303333333334,0,8
2020-08-06 00:30:00,186.80133259259262,4.228454444444444,0,8
2020-08-06 00:45:00,188.01260111111114,4.097287777777778,0,8
2020-08-06 01:00:00,189.8392811111111,4.497134444444444,1,8
2020-08-06 01:15:00,192.27013962962965,4.83578285077951,1,8
2020-08-06 01:30:00,195.33111259259258,4.804951002227171,1,8
2020-08-06 01:45:00,198.78827666666666,5.058572553430821,1,8
2020-08-06 02:00:00,202.4633174074074,5.299875139353401,2,8
2020-08-06 02:15:00,206.39080074074073,5.374183537263626,2,8
2020-08-06 02:30:00,210.16860925925926,5.630134444444445,2,8
2020-08-06 02:45:00,214.0062637037037,7.860127090301002,2,8
2020-08-06 03:00:00,217.81708444444448,8.271487777777777,3,8
2020-08-06 03:15:00,221.32136148148152,7.364075555555555,3,8
2020-08-06 03:30:00,225.83985814814812,4.719498301245753,3,8
2020-08-06 03:45:00,230.81385592592594,3.058846857142857,3,8
2020-08-06 04:00:00,238.11817333333332,1.4729891451831751,4,8
2020-08-06 04:15:00,239.95455629629632,3.1383038548752835,4,8
2020-08-06 04:30:00,244.24373666666668,3.429217496962333,4,8
2020-08-06 04:45:00,245.48038444444444,2.979182735426009,4,8
2020-08-06 05:00:00,248.05457444444446,3.0479616252821677,5,8
2020-08-06 05:15:00,249.6553022222222,3.7507310267857146,5,8
2020-08-06 05:30:00,251.32969185185183,3.775876529477197,5,8
2020-08-06 05:45:00,254.93078296296298,3.263739281575898,5,8
2020-08-06 06:00:00,258.7976448148149,3.714088467614534,6,8
2020-08-06 06:15:00,257.9711574074074,4.40996138482024,6,8
2020-08-06 06:30:00,258.38778481481484,4.917632281553398,6,8
2020-08-06 06:45:00,260.1267025925926,4.535234806629835,6,8
2020-08-06 07:00:00,262.9491553829079,4.591884507042253,7,8
2020-08-06 07:15:00,262.6522340740741,4.671425925925925,7,8
2020-08-06 07:30:00,263.45998407407404,5.026224390243902,7,8
2020-08-06 07:45:00,263.9955033333334,5.116184272300469,7,8
2020-08-06 08:00:00,265.99548296296297,5.451796694214876,8,8
2020-08-06 08:15:00,264.77642222222227,5.222104513064132,8,8
2020-08-06 08:30:00,264.2041196296296,4.681006203473945,8,8
2020-08-06 08:45:00,263.8460959259259,6.364341260404281,8,8
2020-08-06 09:00:00,263.2913022222222,6.078829151732377,9,8
2020-08-06 09:15:00,262.8214448148148,5.233878467635403,9,8
2020-08-06 09:30:00,260.8500862962963,6.564551601423488,9,8
2020-08-06 09:45:00,259.19197962962966,5.804181084198386,9,8
2020-08-06 10:00:00,257.8157777777778,5.304606024096386,10,8
2020-08-06 10:15:00,255.53915074074075,4.9811875,10,8
2020-08-06 10:30:00,253.33579666666665,4.172681141439206,10,8
2020-08-06 10:45:00,250.8214511111111,3.404546772068511,10,8
2020-08-06 11:00:00,247.4262633333333,3.5922855392156863,11,8
2020-08-06 11:15:00,243.69115518518518,3.155791954022989,11,8
2020-08-06 11:30:00,239.44354518518517,2.6841500000000003,11,8
2020-08-06 11:45:00,234.61935074074074,3.252098888888889,11,8
2020-08-06 12:00:00,229.94691962962963,3.335968819599109,12,8
2020-08-06 12:15:00,225.67161037037036,3.784507777777778,12,8
2020-08-06 12:30:00,221.87825037037035,3.87997,12,8
2020-08-06 12:45:00,218.7322688888889,3.669124444444445,12,8
2020-08-06 13:00:00,216.2090603703704,2.8146521739130432,13,8
2020-08-06 13:15:00,213.84905814814817,3.692683333333333,13,8
2020-08-06 13:30:00,212.1982366666667,3.4021501668520577,13,8
2020-08-06 13:45:00,210.76769740740744,2.83108574610245,13,8
2020-08-06 14:00:00,209.38839407407409,2.792682789651294,14,8
2020-08-06 14:15:00,208.17289814814816,3.7253077777777777,14,8
2020-08-06 14:30:00,207.13471518518523,3.755148888888889,14,8
2020-08-06 14:45:00,206.1080974074074,3.3469363839285715,14,8
2020-08-06 15:00:00,205.4664840740741,3.3907661469933186,15,8
2020-08-06 15:15:00,205.0111662962963,3.9064371523915455,15,8
2020-08-06 15:30:00,204.09786555555556,4.074148888888889,15,8
2020-08-06 15:45:00,203.4266092592593,4.665111111111112,15,8
2020-08-06 16:00:00,203.13204407407406,5.161071111111111,16,8
2020-08-06 16:15:00,202.61324888888893,5.804571111111111,16,8
2020-08-06 16:30:00,201.9963837037037,6.046277777777777,16,8
2020-08-06 16:45:00,201.12548814814815,5.859814444444444,16,8
2020-08-06 17:00:00,200.28597703703701,5.86802892102336,17,8
2020-08-06 17:15:00,199.44067518518514,5.458412222222222,17,8
2020-08-06 17:30:00,198.24386333333334,5.187944444444444,17,8
2020-08-06 17:45:00,197.6097525925926,5.884094444444445,17,8
2020-08-06 18:00:00,197.29276063633003,6.177592674805772,18,8
2020-08-06 18:15:00,196.9391462962963,6.256928888888889,18,8
2020-08-06 18:30:00,196.68551777777782,6.142678888888889,18,8
2020-08-06 18:45:00,195.44959333333335,5.754262222222223,18,8
2020-08-06 19:00:00,195.05839617486336,5.807508196721312,19,8
2020-08-06 19:00:00,195.13710197086547,5.870584832904884,19,8
2020-08-06 19:15:00,194.75305074074072,5.849917777777778,19,8
2020-08-06 19:30:00,193.79109074074074,5.741917777777777,19,8
2020-08-06 19:45:00,193.2786162962963,5.665796666666666,19,8
2020-08-06 20:00:00,192.82903666666667,6.0579133333333335,20,8
2020-08-06 20:15:00,191.91400296296297,6.220295555555556,20,8
2020-08-06 20:30:00,191.42960185185186,6.111154444444444,20,8
2020-08-06 20:45:00,190.7866437037037,6.364755555555555,20,8
2020-08-06 21:00:00,190.4839925925926,7.596961111111112,21,8
2020-08-06 21:15:00,190.1151711111111,8.41991,21,8
2020-08-06 21:30:00,189.60722555555557,8.31611,21,8
2020-08-06 21:45:00,189.48874999999998,9.23931888888889,21,8
2020-08-06 22:00:00,189.1247596296296,9.109572222222225,22,8
2020-08-06 22:15:00,188.72475444444441,8.783058888888888,22,8
2020-08-06 22:30:00,188.290242962963,8.56843,22,8
2020-08-06 22:45:00,188.02611259259263,8.455684444444444,22,8
2020-08-06 23:00:00,187.87926851851853,8.824052222222223,23,8
2020-08-06 23:15:00,187.84978592592594,9.410312222222224,23,8
2020-08-06 23:30:00,187.87518962962963,9.378844444444445,23,8
2020-08-06 23:45:00,187.47572481481484,8.902338888888888,23,8
2020-08-07 00:00:00,187.33081,8.307641425389754,0,8
2020-08-07 00:15:00,187.568342962963,7.342208888888889,0,8
2020-08-07 00:30:00,187.24432740740744,5.136699999999999,0,8
2020-08-07 00:45:00,186.0643740740741,4.564593333333334,0,8
2020-08-07 01:00:00,186.0765548148148,4.501124444444445,1,8
2020-08-07 01:15:00,187.02804962962966,4.376024444444444,1,8
2020-08-07 01:30:00,188.51261370370366,4.189662222222222,1,8
2020-08-07 01:45:00,190.51953814814814,3.9548188888888887,1,8
2020-08-07 02:00:00,193.0462259259259,4.337941111111111,2,8
2020-08-07 02:15:00,196.2835433333333,4.733182628062361,2,8
2020-08-07 02:30:00,199.83735074074073,5.260917633410673,2,8
2020-08-07 02:45:00,203.35603037037035,5.501764439411098,2,8
2020-08-07 03:00:00,207.11191074074074,5.349921612541992,3,8
2020-08-07 03:15:00,210.99624703703702,5.740218888888889,3,8
2020-08-07 03:30:00,214.84127592592597,8.134135857461024,3,8
2020-08-07 03:45:00,218.56736884942654,9.31652719200888,3,8
2020-08-07 04:00:00,222.1349959259259,8.717707777777777,4,8
2020-08-07 04:15:00,225.5642196296296,6.575473273942094,4,8
2020-08-07 04:30:00,229.80936,5.434371364653244,4,8
2020-08-07 04:45:00,234.03094185185185,5.224802002224694,4,8
2020-08-07 05:00:00,236.71966629629628,4.816630580357143,5,8
2020-08-07 05:15:00,241.83428296296293,3.63756993006993,5,8
2020-08-07 05:30:00,244.8574925925926,4.8596,5,8
2020-08-07 05:45:00,245.96889962962965,4.90406718924972,5,8
2020-08-07 06:00:00,249.02566888888887,5.219335928809788,6,8
2020-08-07 06:15:00,250.90901037037034,4.07957110862262,6,8
2020-08-07 06:30:00,252.62123592592593,5.166955406911929,6,8
2020-08-07 06:45:00,254.8378625925926,4.959644219977553,6,8
2020-08-07 07:00:00,256.63717962962966,5.33611320754717,7,8
2020-08-07 07:15:00,258.4348459259259,5.42893115942029,7,8
2020-08-07 07:30:00,259.89351740740744,4.845135,7,8
2020-08-07 07:45:00,261.08094111111114,5.132569518716577,7,8
2020-08-07 08:00:00,261.944374074074,6.425738285714285,8,8
2020-08-07 08:15:00,261.1278688888889,7.605628089887641,8,8
2020-08-07 08:30:00,261.67880851851857,7.229522300469483,8,8
2020-08-07 08:45:00,262.3588737037037,7.183688147295742,8,8
2020-08-07 09:00:00,262.16514,7.673959183673469,9,8
2020-08-07 09:15:00,261.74400259259255,7.895152073732719,9,8
2020-08-07 09:30:00,261.17409,9.480151279199111,9,8
2020-08-07 09:45:00,260.1303570370371,7.096101021566402,9,8
2020-08-07 10:00:00,259.38225555555556,8.15253803131991,10,8
2020-08-07 10:15:00,257.9875522222223,8.999774301675977,10,8
2020-08-07 10:30:00,255.9381062962963,8.322153503893215,10,8
2020-08-07 10:45:00,254.34357,6.902684977578475,10,8
2020-08-07 11:00:00,252.08315666666667,7.039840579710145,11,8
2020-08-07 11:15:00,249.6764511111111,6.540204899777283,11,8
2020-08-07 11:30:00,246.47488518518517,8.50855629877369,11,8
2020-08-07 11:45:00,243.40158037037034,7.223282222222222,11,8
2020-08-07 12:00:00,239.85687222222222,6.644396666666667,12,8
2020-08-07 12:15:00,235.8122325925926,7.088937777777778,12,8
2020-08-07 12:30:00,231.2923037037037,6.449904231625835,12,8
2020-08-07 12:45:00,227.02245777777776,6.287275555555556,12,8
2020-08-07 13:00:00,223.12844666666663,6.15537,13,8
2020-08-07 13:15:00,219.55911666666665,5.914953333333333,13,8
2020-08-07 13:30:00,216.80039814814816,5.98669710467706,13,8
2020-08-07 13:45:00,214.2668040740741,5.629143333333333,13,8
2020-08-07 14:00:00,212.77041620421755,5.794084350721421,14,8
2020-08-07 14:15:00,211.32302703703706,5.509125555555555,14,8
2020-08-07 14:30:00,210.19958296296295,5.6469466666666674,14,8
2020-08-07 14:45:00,208.98687851851852,5.713042222222223,14,8
2020-08-07 15:00:00,208.1042844444445,5.72044888888889,15,8
2020-08-07 15:15:00,207.3799648148148,6.145198888888889,15,8
2020-08-07 15:30:00,206.67624814814815,6.697045555555556,15,8
2020-08-07 15:45:00,205.80495518518515,6.96121,15,8
2020-08-07 16:00:00,204.93918777777776,6.897944444444444,16,8
2020-08-07 16:15:00,204.03666703703706,7.1896933333333335,16,8
2020-08-07 16:30:00,203.1970666666667,7.23574,16,8
2020-08-07 16:45:00,202.40583888888887,7.363467777777778,16,8
2020-08-07 17:00:00,201.78429111111112,7.486508888888889,17,8
2020-08-07 17:15:00,200.99907296296297,7.294056666666666,17,8
2020-08-07 17:30:00,200.3549615677321,6.912501628664495,17,8
2020-08-07 18:00:00,199.00141666666664,7.052584882280049,18,8
2020-08-07 18:15:00,197.56527370370372,6.380817777777778,18,8
2020-08-07 18:30:00,197.16855407407408,6.212404444444444,18,8
2020-08-07 18:45:00,197.0927451851852,6.57258,18,8
2020-08-07 19:00:00,196.29414222222223,6.385766666666666,19,8
2020-08-07 19:15:00,195.18406925925925,5.756615555555555,19,8
2020-08-07 19:30:00,194.37697803247374,6.165677650429799,19,8
2020-08-07 19:30:00,194.41038283828388,6.310207920792079,19,8
2020-08-07 19:45:00,193.86333370370372,7.524442222222222,19,8
2020-08-07 20:00:00,193.37937185185186,8.276388888888889,20,8
2020-08-07 20:15:00,192.45271740740745,7.176638888888889,20,8
2020-08-07 20:30:00,192.17112851851854,8.4852,20,8
2020-08-07 20:45:00,191.72995925925923,8.825482222222222,20,8
2020-08-07 21:00:00,191.08774259259258,8.05427,21,8
2020-08-07 21:15:00,190.84534185185183,8.26238888888889,21,8
2020-08-07 21:30:00,191.0603425925926,8.414488888888888,21,8
2020-08-07 21:45:00,190.67910148148152,8.60055111111111,21,8
2020-08-07 22:00:00,190.69608037037037,8.393993333333333,22,8
2020-08-07 22:15:00,190.74963592592596,8.118463333333333,22,8
2020-08-07 22:30:00,190.4693892592593,7.735491111111111,22,8
2020-08-07 22:45:00,190.11301,7.582442222222222,22,8
2020-08-07 23:00:00,189.79871037037037,7.31444,23,8
2020-08-07 23:15:00,189.4331744444445,7.492595555555556,23,8
2020-08-07 23:30:00,188.9877248148148,9.178523333333334,23,8
2020-08-07 23:45:00,188.2140737037037,8.727907777777778,23,8
2020-08-08 00:00:00,187.97344851851855,9.352492222222224,0,8
2020-08-08 00:15:00,187.83985037037039,9.816778888888887,0,8
2020-08-08 00:30:00,187.63543544210134,9.540186874304784,0,8
2020-08-08 00:45:00,187.54347555555555,9.0402,0,8
2020-08-08 01:00:00,187.39133925925924,8.834317777777779,1,8
2020-08-08 01:15:00,187.01022592592594,8.079237777777777,1,8
2020-08-08 01:30:00,186.66947518518518,5.284765555555556,1,8
2020-08-08 01:45:00,186.40497185185185,3.701984444444444,1,8
2020-08-08 02:00:00,187.29998851851852,3.926904444444444,2,8
2020-08-08 02:15:00,188.4859211111111,3.8263755555555554,2,8
2020-08-08 02:30:00,190.52547111111107,4.311861111111111,2,8
2020-08-08 02:45:00,193.22543740740738,4.323632222222222,2,8
2020-08-08 03:00:00,196.5224937037037,4.6163944444444445,3,8
2020-08-08 03:15:00,200.0414692592593,5.549453125,3,8
2020-08-08 03:30:00,203.76812222222222,7.156938888888889,3,8
2020-08-08 03:45:00,207.51917703703703,8.522258888888889,3,8
2020-08-08 04:00:00,211.13474814814813,10.426497777777778,4,8
2020-08-08 04:15:00,215.07561851851855,12.49075167037862,4,8
2020-08-08 04:30:00,218.77618703703706,12.028105555555555,4,8
2020-08-08 04:45:00,221.9744059259259,12.068173333333332,4,8
2020-08-08 05:00:00,225.4167696296296,9.7080624303233,5,8
2020-08-08 05:15:00,229.2708522222222,8.96948888888889,5,8
2020-08-08 05:30:00,232.3946425925926,8.57351888888889,5,8
2020-08-08 05:45:00,235.44786962962962,8.845751111111111,5,8
2020-08-08 06:00:00,238.51563333333334,8.273983333333334,6,8
2020-08-08 06:15:00,241.4982183159722,8.494706624605678,6,8
2020-08-08 06:30:00,243.5785785185185,8.959175555555555,6,8
2020-08-08 06:45:00,245.5968711111111,8.809931614349775,6,8
2020-08-08 07:00:00,247.0661311111111,9.3103426028921,7,8
2020-08-08 07:15:00,249.67770629629626,8.143085841694537,7,8
2020-08-08 07:30:00,251.41699555555556,8.586198430493274,7,8
2020-08-08 07:45:00,253.41383148148148,7.273322580645161,7,8
2020-08-08 08:00:00,254.7292662962963,8.474889877641825,8,8
2020-08-08 08:15:00,256.26643518518523,7.220408117249155,8,8
2020-08-08 08:30:00,257.57998111111107,10.46109731543624,8,8
2020-08-08 08:45:00,258.6090355555556,8.92147874720358,8,8
2020-08-08 09:00:00,258.835317037037,10.286103139013452,9,8
2020-08-08 09:15:00,259.1253914814815,9.327164444444444,9,8
2020-08-08 09:30:00,259.87873185185185,10.06558,9,8
2020-08-08 09:45:00,259.57492444444443,9.22383612040134,9,8
2020-08-08 10:00:00,259.61052925925924,9.34583741648107,10,8
2020-08-08 10:15:00,259.15720851851853,9.5637808676307,10,8
2020-08-08 10:30:00,258.227149463559,10.421671857619575,10,8
2020-08-08 10:45:00,256.7675088888889,11.170057842046718,10,8
2020-08-08 11:00:00,255.18174,9.97834593993326,11,8
2020-08-08 11:15:00,253.63360037037037,11.043863333333334,11,8
2020-08-08 11:30:00,251.81709407407405,11.226483333333332,11,8
2020-08-08 11:45:00,250.0070925925926,9.80076,11,8
2020-08-08 12:00:00,247.5022711111111,10.02940777777778,12,8
2020-08-08 12:15:00,244.69668518518517,9.60590534521158,12,8
2020-08-08 12:30:00,241.47845814814818,9.606484444444444,12,8
2020-08-08 12:45:00,237.89456074074073,7.0834688888888895,12,8
2020-08-08 13:00:00,233.84804666666665,7.079783333333333,13,8
2020-08-08 13:15:00,229.49741703703702,7.185856347438754,13,8
2020-08-08 13:30:00,225.24439555555554,7.082316666666666,13,8
2020-08-08 13:45:00,221.27645407407408,6.665378888888889,13,8
2020-08-08 14:00:00,217.84438296296298,5.980361111111111,14,8
2020-08-08 14:15:00,215.3297811111111,5.899885300668151,14,8
2020-08-08 14:30:00,213.22317777777778,5.749853333333334,14,8
2020-08-08 14:45:00,211.60170148148146,5.79562,14,8
2020-08-08 15:00:00,210.3806825925926,5.946456666666666,15,8
2020-08-08 15:15:00,209.26946666666666,6.463144444444445,15,8
2020-08-08 15:30:00,208.26595037037035,6.796852222222222,15,8
2020-08-08 15:45:00,207.1825933333333,7.155747777777777,15,8
2020-08-08 16:00:00,206.3155974074074,7.588701111111111,16,8
2020-08-08 16:15:00,205.46368111111113,7.958587777777778,16,8
2020-08-08 16:30:00,204.62277962962966,7.870462222222223,16,8
2020-08-08 16:45:00,203.78813259259258,7.536137777777778,16,8
2020-08-08 17:00:00,203.088497037037,7.345943333333333,17,8
2020-08-08 17:15:00,202.25255851851853,7.386997777777777,17,8
2020-08-08 17:30:00,201.3873362962963,7.363194444444445,17,8
2020-08-08 17:45:00,200.76136037037034,7.460396436525612,17,8
2020-08-08 18:00:00,200.19234148148152,7.1952622222222224,18,8
2020-08-08 18:15:00,199.49391259259258,7.356187777777778,18,8
2020-08-08 18:30:00,198.93015,7.55974,18,8
2020-08-08 18:45:00,198.36928111111112,7.587116666666667,18,8
2020-08-08 19:00:00,197.57910518518517,7.493263333333333,19,8
2020-08-08 19:15:00,196.83316296296297,7.539013333333333,19,8
2020-08-08 19:30:00,196.23667666666668,7.688362222222222,19,8
2020-08-08 19:45:00,195.48286037037033,7.463481111111111,19,8
2020-08-08 20:00:00,194.61866296296296,7.267931111111111,20,8
2020-08-08 20:15:00,194.00509204647005,7.683868632707775,20,8
2020-08-08 20:15:00,193.7638652751423,8.088280834914611,20,8
2020-08-08 20:30:00,193.0589007407407,8.490735555555556,20,8
2020-08-08 20:45:00,192.26992962962962,8.080445555555555,20,8
2020-08-08 21:00:00,192.0987814814815,8.13261,21,8
2020-08-08 21:15:00,191.90156962962962,8.415783333333334,21,8
2020-08-08 21:30:00,191.65374962962963,8.621185555555556,21,8
2020-08-08 21:45:00,190.98866370370374,8.71481,21,8
2020-08-08 22:00:00,190.75417055123935,9.064177580466149,22,8
2020-08-08 22:15:00,190.26655407407407,8.553864444444445,22,8
2020-08-08 22:30:00,190.01113,8.389952222222222,22,8
2020-08-08 22:45:00,189.91709444444442,8.692061179087874,22,8
2020-08-08 23:00:00,189.7977474074074,9.295366101694915,23,8
2020-08-08 23:15:00,189.64218111111109,9.281393220338982,23,8
2020-08-08 23:30:00,189.2614266666667,8.667484198645598,23,8
2020-08-08 23:45:00,189.2048566666667,9.129605145413873,23,8
2020-08-09 00:00:00,188.5493648148148,9.140566666666668,0,8
2020-08-09 00:15:00,188.06505296296294,8.787689655172414,0,8
2020-08-09 00:30:00,187.5498977777778,8.17843986636971,0,8
2020-08-09 00:45:00,187.2757466666667,8.42317706013363,0,8
2020-08-09 01:00:00,186.60287185185186,8.450735555555555,1,8
2020-08-09 01:15:00,186.25519592592593,8.738942222222223,1,8
2020-08-09 01:30:00,186.21923481481483,9.233113333333334,1,8
2020-08-09 01:45:00,185.98249074074076,8.910727777777778,1,8
2020-08-09 02:00:00,185.97604185185182,8.716295555555556,2,8
2020-08-09 02:15:00,186.00258555555556,5.892802222222223,2,8
2020-08-09 02:30:00,185.3164211111111,3.7868666666666666,2,8
2020-08-09 02:45:00,186.31483666666668,4.564887777777778,2,8
2020-08-09 03:00:00,188.0249525925926,4.549405555555556,3,8
2020-08-09 03:15:00,190.40512185185185,4.927592222222222,3,8
2020-08-09 03:30:00,193.2859503703704,5.821646666666666,3,8
2020-08-09 03:45:00,196.79726629629627,6.613407777777778,3,8
2020-08-09 04:00:00,200.45274555555557,7.441133928571429,4,8
2020-08-09 04:15:00,204.12193851851853,9.714297777777778,4,8
2020-08-09 04:30:00,207.66641,10.956164444444443,4,8
2020-08-09 04:45:00,211.72896333333333,11.9729420935412,4,8
2020-08-09 05:00:00,215.65426703703704,12.112816666666667,5,8
2020-08-09 05:15:00,219.73511703703704,10.721987764182426,5,8
2020-08-09 05:30:00,223.02504814814813,9.868732222222222,5,8
2020-08-09 05:45:00,226.3899825925926,8.936992204899777,5,8
2020-08-09 06:00:00,229.06892333333334,9.417248888888889,6,8
2020-08-09 06:15:00,232.0855374074074,9.583974444444443,6,8
2020-08-09 06:30:00,235.2177711111111,9.958464444444443,6,8
2020-08-09 06:45:00,237.32905777777782,9.860061111111111,6,8
2020-08-09 07:00:00,240.25779222222226,9.814512222222222,7,8
2020-08-09 07:15:00,242.34730185185185,10.37316815144766,7,8
2020-08-09 07:30:00,245.04514280429154,9.535444444444444,7,8
2020-08-09 07:45:00,246.98157814814817,9.596514444444445,7,8
2020-08-09 08:00:00,248.9546274074074,9.655232480533927,8,8
2020-08-09 08:15:00,250.45223518518517,8.79025361512792,8,8
2020-08-09 08:30:00,251.77475851851852,9.30878,8,8
2020-08-09 08:45:00,253.3700814814815,10.447974416017797,8,8
2020-08-09 09:00:00,254.48416481481482,10.81828,9,8
2020-08-09 09:15:00,255.58556148148148,9.87272605790646,9,8
2020-08-09 09:30:00,257.1130777777778,9.91274189944134,9,8
