bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,mars_hour_of_sol,mars_season,mars_year,seasonally_adjusted_temp,seasonally_adjusted_wind
2020-04-10 15:00:00,193.14284795321637,4.540066666666667,24,4,0,188.19375107743795,4.511168990671741
2020-04-10 15:00:00,192.9911454545455,4.464612121212122,24,4,0,188.04204857876707,4.4357144452171955
2020-04-10 15:15:00,192.89999629629628,4.610642222222222,24,4,0,187.95089942051786,4.581744546227296
2020-04-10 15:30:00,192.60555777777776,4.268191111111111,24,4,0,187.65646090199934,4.239293435116185
2020-04-10 15:45:00,191.5059096296296,3.966524444444444,24,4,0,186.55681275385118,3.9376267684495176
2020-04-10 16:00:00,190.36904,4.527935555555556,24,4,0,185.4199431242216,4.499037879560629
2020-04-10 16:15:00,189.73112444444448,4.728388888888889,24,4,0,184.78202756866605,4.699491212893963
2020-04-10 16:30:00,189.1827585185185,4.51498,24,4,0,184.2336616427401,4.486082324005074
2020-04-10 16:45:00,188.44923925925926,4.314808888888889,24,4,0,183.50014238348083,4.2859112128939625
2020-04-10 17:00:00,187.89400666666666,4.262062222222222,24,4,0,182.94490979088823,4.233164546227296
2020-04-10 17:15:00,187.72098518518519,4.511473333333333,24,4,0,182.77188830940676,4.482575657338407
2020-04-10 17:30:00,187.64912444444442,4.5411759465478845,24,4,0,182.700027568666,4.512278270552958
2020-04-10 17:45:00,187.53038592592597,4.353062222222222,24,4,0,182.58128905014755,4.324164546227296
2020-04-10 18:00:00,186.90548740740738,4.744393333333333,24,4,0,181.95639053162895,4.715495657338407
2020-04-10 18:15:00,186.54145555555556,4.700157777777777,24,4,0,181.59235867977713,4.671260101782851
2020-04-10 18:30:00,185.87218222222222,4.237962222222222,24,4,0,180.9230853464438,4.209064546227296
2020-04-10 18:45:00,185.2965348148148,4.452842222222222,24,4,0,180.34743793903638,4.423944546227296
2020-04-10 19:00:00,184.8506237037037,4.890708888888889,24,4,0,179.90152682792527,4.861811212893962
2020-04-10 19:15:00,184.5043088888889,5.041426666666666,24,4,0,179.55521201311046,5.01252899067174
2020-04-10 19:30:00,184.2433548148148,5.071535555555555,24,4,0,179.29425793903638,5.042637879560629
2020-04-10 19:45:00,184.13883259259262,4.916851111111112,24,4,0,179.1897357168142,4.887953435116185
2020-04-10 20:00:00,184.0757711111111,4.961077777777778,24,4,0,179.12667423533267,4.932180101782851
2020-04-10 20:15:00,184.0082,5.004891111111111,24,4,0,179.05910312422156,4.975993435116185
2020-04-10 20:30:00,184.51396888888885,5.0547933333333335,24,4,0,179.56487201311043,5.025895657338407
2020-04-10 20:45:00,185.61418444444448,5.31974,24,4,0,180.66508756866605,5.290842324005074
2020-04-10 21:00:00,187.82846222222224,5.677116591928251,24,4,0,182.87936534644382,5.648218915933325
2020-04-10 21:15:00,191.49957555555554,6.265899297423888,24,4,0,186.55047867977711,6.237001621428962
2020-04-10 21:30:00,195.8345437037037,6.363571428571428,24,4,0,190.88544682792528,6.334673752576502
2020-04-10 21:45:00,200.353325925926,4.874051339285714,24,4,0,195.40422905014756,4.8451536632907874
2020-04-10 22:00:00,205.53718,5.28121158129176,24,4,0,200.58808312422158,5.252313905296834
2020-04-10 22:15:00,210.44033333333337,5.586555803571429,24,4,0,205.49123645755495,5.557658127576502
2020-04-10 22:30:00,215.34949629629634,6.000767653758542,24,4,0,210.4003994205179,5.971869977763616
2020-04-10 22:45:00,219.75804000000002,5.889403118040089,24,4,0,214.8089431242216,5.860505442045163
2020-04-10 23:00:00,223.55126814814818,6.8977377777777775,24,4,0,218.60217127236976,6.868840101782851
2020-04-10 23:15:00,226.89603555555559,7.890935123042506,24,4,0,221.94693867977716,7.862037447047579
2020-04-10 23:30:00,230.22107037037037,8.108664444444445,24,4,0,225.27197349459195,8.079766768449518
2020-04-10 23:45:00,232.91466444444447,8.069913140311805,24,4,0,227.96556756866605,8.041015464316878
2020-04-11 00:00:00,236.25334962962964,6.696515555555555,24,4,0,231.30425275385122,6.667617879560629
2020-04-11 00:15:00,239.2491977777778,6.678293986636971,24,4,0,234.30010090199937,6.649396310642045
2020-04-11 00:30:00,242.06698074074075,6.2381577777777775,24,4,0,237.11788386496232,6.209260101782851
2020-04-11 00:45:00,244.8210703703704,5.763261744966442,24,4,0,239.87197349459197,5.734364068971516
2020-04-11 01:00:00,249.39371481481484,5.67633257403189,24,4,0,244.44461793903642,5.6474348980369635
2020-04-11 01:15:00,251.29807703703705,5.527755656108598,24,4,0,246.34898016125862,5.498857980113671
2020-04-11 01:30:00,254.21208814814815,5.839397560975609,24,4,0,249.26299127236973,5.810499884980683
2020-04-11 01:45:00,257.4664874074074,5.720733160621761,24,4,0,252.51739053162896,5.691835484626835
2020-04-11 02:00:00,257.01799029126215,6.97953488372093,24,4,0,252.06889341548373,6.950637207726004
2020-04-11 08:00:00,247.13636281179137,0.5278826815642458,23,4,0,242.18726593601295,0.49898500556931935
2020-04-11 08:15:00,241.41309185185182,0.842349099099099,23,4,0,236.4639949760734,0.8134514231041726
2020-04-11 08:30:00,235.25009111111115,1.6290088888888887,23,4,0,230.30099423533272,1.6001112128939623
2020-04-11 08:45:00,229.05729185185183,2.9122694877505566,23,4,0,224.1081949760734,2.88337181175563
2020-04-11 09:00:00,223.88223629629633,3.867208888888889,23,4,0,218.9331394205179,3.8383112128939625
2020-04-11 09:15:00,219.90127185185187,4.284157777777778,23,4,0,214.95217497607345,4.255260101782851
2020-04-11 09:30:00,216.73203925925927,4.468642222222222,23,4,0,211.78294238348084,4.4397445462272955
2020-04-11 09:45:00,214.36549555555555,3.827484444444445,23,4,0,209.41639867977713,3.7985867684495185
2020-04-11 10:00:00,212.92319259259259,2.799763033175356,23,4,0,207.97409571681416,2.7708653571804294
2020-04-11 10:15:00,211.36669259259259,2.6984289215686275,23,4,0,206.41759571681416,2.669531245573701
2020-04-11 10:30:00,210.0313837037037,2.86579945054945,23,4,0,205.0822868279253,2.8369017745545237
2020-04-11 10:45:00,208.6747140740741,3.530944320712695,23,4,0,203.72561719829568,3.5020466447177685
2020-04-11 11:00:00,207.49713333333332,3.2722405345211585,23,4,0,202.5480364575549,3.243342858526232
2020-04-11 11:15:00,206.0737562962963,4.071257777777777,23,4,0,201.12465942051787,4.042360101782851
2020-04-11 11:30:00,204.73668814814815,4.624971111111111,23,4,0,199.78759127236972,4.5960734351161845
2020-04-11 11:45:00,203.54853555555556,4.88264,23,4,0,198.59943867977714,4.853742324005074
2020-04-11 12:00:00,202.80765555555558,4.49798,23,4,0,197.85855867977716,4.469082324005074
2020-04-11 12:15:00,202.04843777777776,4.337435555555556,23,4,0,197.09934090199934,4.30853787956063
2020-04-11 12:30:00,201.7221874074074,4.938522222222223,23,4,0,196.77309053162898,4.909624546227296
2020-04-11 12:45:00,201.4371540740741,4.30728,23,4,0,196.48805719829568,4.278382324005074
2020-04-11 13:00:00,200.5627207407407,4.076988864142539,23,4,0,195.61362386496228,4.0480911881476125
2020-04-11 13:15:00,199.85452370370368,3.417781737193764,23,4,0,194.90542682792525,3.3888840611988376
2020-04-11 13:30:00,199.2357325925926,2.9227410714285718,23,4,0,194.28663571681417,2.8938433954336453
2020-04-11 13:45:00,198.47283185185185,2.4886004618937645,23,4,0,193.52373497607343,2.459702785898838
2020-04-11 14:00:00,197.59430518518522,2.321308584686775,23,4,0,192.6452083094068,2.2924109086918487
2020-04-11 14:15:00,196.93263925925928,2.988847533632287,23,4,0,191.98354238348085,2.9599498576373606
2020-04-11 14:30:00,196.53757851851853,3.617788888888889,23,4,0,191.5884816427401,3.5888912128939627
2020-04-11 14:45:00,196.17646814814816,4.298313333333334,23,4,0,191.22737127236974,4.269415657338407
2020-04-11 15:00:00,195.50914814814814,4.391757777777777,23,4,0,190.56005127236972,4.362860101782851
2020-04-11 15:15:00,194.76505037037035,4.480864444444444,23,4,0,189.81595349459192,4.451966768449518
2020-04-11 15:30:00,193.48608370370366,4.637897777777778,23,4,0,188.53698682792523,4.6090001017828515
2020-04-11 15:45:00,193.2171530054645,4.582434426229509,23,4,0,188.26805612968607,4.553536750234582
2020-04-11 15:45:00,192.68864837398374,4.606246951219512,23,4,0,187.73955149820532,4.577349275224585
2020-04-11 16:00:00,192.34908444444443,4.937108888888889,23,4,0,187.399987568666,4.908211212893963
2020-04-11 16:15:00,192.43833555555554,5.914555555555556,23,4,0,187.48923867977712,5.88565787956063
2020-04-11 16:30:00,191.43760962962963,4.889931111111111,23,4,0,186.4885127538512,4.861033435116185
2020-04-11 16:45:00,190.03562962962965,4.856977777777778,23,4,0,185.08653275385123,4.828080101782851
2020-04-11 17:00:00,189.0445237037037,4.472453333333333,23,4,0,184.09542682792528,4.443555657338407
2020-04-11 17:15:00,188.35831851851853,4.286726666666667,23,4,0,183.4092216427401,4.25782899067174
2020-04-11 17:30:00,187.69169925925925,4.156420935412027,23,4,0,182.74260238348083,4.1275232594171
2020-04-11 17:45:00,187.2618962962963,3.765593333333333,23,4,0,182.31279942051788,3.7366956573384065
2020-04-11 18:00:00,187.0746037037037,4.587591111111111,23,4,0,182.12550682792528,4.558693435116185
2020-04-11 18:15:00,186.87281037037033,4.747660000000001,23,4,0,181.9237134945919,4.718762324005074
2020-04-11 18:30:00,186.39685481481482,4.950995555555555,23,4,0,181.4477579390364,4.922097879560629
2020-04-11 18:45:00,185.95425851851851,4.981731111111111,23,4,0,181.0051616427401,4.952833435116185
2020-04-11 19:00:00,185.4257711111111,4.686373333333333,23,4,0,180.47667423533267,4.657475657338407
2020-04-11 19:15:00,184.72441851851852,4.74342,23,4,0,179.7753216427401,4.714522324005074
2020-04-11 19:30:00,184.3787851851852,5.207802222222222,23,4,0,179.42968830940677,5.178904546227296
2020-04-11 19:45:00,184.4609474074074,5.528035555555555,23,4,0,179.51185053162897,5.499137879560629
2020-04-11 20:00:00,184.29745555555556,5.214493333333333,23,4,0,179.34835867977714,5.185595657338407
2020-04-11 20:15:00,184.03874148148148,5.125855555555556,23,4,0,179.08964460570306,5.096957879560629
2020-04-11 20:30:00,184.05361703703704,5.3208577777777775,23,4,0,179.10452016125862,5.291960101782851
2020-04-11 20:45:00,183.83311481481482,5.113326666666667,23,4,0,178.8840179390364,5.08442899067174
2020-04-11 21:00:00,183.94209333333333,5.103462222222222,23,4,0,178.9929964575549,5.074564546227296
2020-04-11 21:15:00,184.5572214814815,5.25534,23,4,0,179.60812460570307,5.226442324005074
2020-04-11 21:30:00,186.3735762962963,5.3777977777777775,23,4,0,181.42447942051788,5.348900101782851
2020-04-11 21:45:00,188.8426814814815,5.193369710467706,23,4,0,183.89358460570307,5.164472034472779
2020-04-11 22:00:00,192.34348666666665,5.727147268408551,23,4,0,187.39438979088823,5.6982495924136245
2020-04-11 22:15:00,196.9176562962963,5.348863309352518,23,4,0,191.96855942051786,5.319965633357592
2020-04-11 22:30:00,201.68955333333335,5.220878651685394,23,4,0,196.74045645755493,5.191980975690467
2020-04-11 22:45:00,206.90763407407405,5.238135857461024,23,4,0,201.95853719829563,5.209238181466097
2020-04-11 23:00:00,212.1204274074074,5.810246606334841,23,4,0,207.17133053162897,5.781348930339915
2020-04-11 23:15:00,216.98704936305737,5.871017741935484,23,4,0,212.03795248727894,5.842120065940557
2020-04-11 23:30:00,221.0914125925926,5.275151111111112,23,4,0,216.14231571681418,5.246253435116185
2020-04-11 23:45:00,224.83414814814816,5.788337777777778,23,4,0,219.88505127236974,5.759440101782851
2020-04-12 00:00:00,228.30077481481484,6.318138084632517,23,4,0,223.35167793903642,6.289240408637591
2020-04-12 00:15:00,230.9662274074074,7.260585555555555,23,4,0,226.01713053162896,7.231687879560629
2020-04-12 00:30:00,234.50944074074073,7.139364142538976,23,4,0,229.5603438649623,7.110466466544049
2020-04-12 00:45:00,237.3194885185185,6.488679644048943,23,4,0,232.3703916427401,6.459781968054017
2020-04-12 01:00:00,240.2323862962963,6.501394413407821,23,4,0,235.2832894205179,6.472496737412895
2020-04-12 01:15:00,243.87929,5.651552954292085,23,4,0,238.93019312422157,5.622655278297159
2020-04-12 01:30:00,248.12899037037036,5.6678797619047625,23,4,0,243.17989349459194,5.638982085909836
2020-04-12 01:45:00,251.31621185185188,5.35930989272944,23,4,0,246.36711497607345,5.330412216734514
2020-04-12 02:00:00,253.88639925925926,4.770602366863906,23,4,0,248.93730238348084,4.741704690868979
2020-04-12 02:15:00,256.83086148148146,5.89364875491481,23,4,0,251.88176460570304,5.864751078919884
2020-04-12 02:30:00,255.7360814814815,5.881584090909091,23,4,0,250.78698460570308,5.852686414914165
2020-04-12 02:45:00,257.98506185185187,5.607705882352942,23,4,0,253.03596497607344,5.5788082063580156
2020-04-12 03:00:00,260.5175414814815,6.27130223390276,23,4,0,255.56844460570306,6.242404557907833
2020-04-12 03:15:00,262.9450885185185,6.162230099502487,23,4,0,257.9959916427401,6.133332423507561
2020-04-12 03:30:00,264.435612962963,5.2220466562986,23,4,0,259.48651608718455,5.193148980303674
2020-04-12 03:45:00,265.88798185185186,7.191498034076016,23,4,0,260.93888497607344,7.1626003580810895
2020-04-12 04:00:00,263.43682851851855,6.188509849362688,23,4,0,258.48773164274013,6.159612173367762
2020-04-12 04:15:00,265.98307222222223,5.691637404580153,23,4,0,261.0339753464438,5.662739728585227
2020-04-12 04:30:00,265.9945559259259,6.174037647058824,23,4,0,261.0454590501475,6.145139971063897
2020-04-12 04:45:00,265.71957333333336,6.352536250000001,23,4,0,260.77047645755493,6.3236385740050745
2020-04-12 05:00:00,268.759772962963,4.963039886039886,23,4,0,263.81067608718456,4.93414221004496
2020-04-12 05:15:00,268.31943370370374,4.986625659050967,23,4,0,263.3703368279253,4.95772798305604
2020-04-12 05:30:00,269.9377618518518,5.739755192878338,23,4,0,264.9886649760734,5.7108575168834115
2020-04-12 05:45:00,269.98709629629633,6.02204705882353,23,4,0,265.0379994205179,5.993149382828603
2020-04-12 06:00:00,270.25907,4.867100628930817,23,4,0,265.3099731242216,4.838202952935891
2020-04-12 06:15:00,267.9454318518519,4.497073375262054,23,4,0,262.99633497607346,4.468175699267127
2020-04-12 06:30:00,269.7547314814815,4.593296675191816,23,4,0,264.80563460570306,4.564398999196889
2020-04-12 06:45:00,267.9151444444444,4.591052307692308,23,4,0,262.966047568666,4.562154631697382
2020-04-12 07:00:00,265.7643292592592,4.440893827160494,23,4,0,260.8152323834808,4.411996151165567
2020-04-12 07:15:00,264.79322518518524,4.642120068610635,23,4,0,259.8441283094068,4.613222392615708
2020-04-12 07:30:00,262.8359322222222,4.901857558139535,23,4,0,257.8868353464438,4.872959882144609
2020-04-12 07:45:00,263.0846114814815,4.868928571428572,23,4,0,258.13551460570307,4.840030895433646
2020-04-12 08:00:00,261.2440485185186,4.508979166666667,23,4,0,256.29495164274016,4.480081490671741
2020-04-12 08:15:00,255.30434407407407,3.133107142857143,23,4,0,250.35524719829564,3.1042094668622164
2020-04-12 08:30:00,250.6394959259259,0.481125,23,4,0,245.69039905014748,0.4522273240050736
2020-04-12 08:45:00,245.25839148148148,1.033059273422562,23,4,0,240.30929460570306,1.0041615974276357
2020-04-12 09:00:00,239.07459111111112,1.2912377777777777,23,4,0,234.1254942353327,1.2623401017828513
2020-04-12 09:15:00,232.65981666666667,2.5721322222222223,23,4,0,227.71071979088825,2.543234546227296
2020-04-12 09:30:00,226.79510148148145,4.072149054505005,23,4,0,221.84600460570303,4.043251378510079
2020-04-12 09:45:00,221.88529962962966,5.02062,23,4,0,216.93620275385123,4.991722324005074
2020-04-12 10:00:00,218.22348,5.1383600000000005,23,4,0,213.27438312422157,5.109462324005074
2020-04-12 10:15:00,215.34933222222222,4.505428730512249,23,4,0,210.4002353464438,4.476531054517323
2020-04-12 10:30:00,213.29462888888887,3.295182122905028,23,4,0,208.34553201311044,3.2662844469101016
2020-04-12 10:45:00,211.59682111111113,2.9006618798955617,23,4,0,206.6477242353327,2.8717642039006352
2020-04-12 11:00:00,210.23701481481484,2.650994131455399,23,4,0,205.28791793903642,2.6220964554604724
2020-04-12 11:15:00,208.55276444444442,3.758097315436242,23,4,0,203.603667568666,3.7291996394413154
2020-04-12 11:30:00,207.2747737037037,3.122234762979684,23,4,0,202.32567682792526,3.0933370869847576
2020-04-12 11:45:00,206.0028385185185,4.27247,23,4,0,201.05374164274008,4.243572324005074
2020-04-12 12:00:00,204.6680092489826,4.372140954495006,23,4,0,199.71891237320418,4.343243278500079
2020-04-12 12:15:00,203.75519222222223,3.801334821428572,23,4,0,198.8060953464438,3.7724371454336456
2020-04-12 12:30:00,203.23992185185185,4.141259176863182,23,4,0,198.29082497607342,4.112361500868255
2020-04-12 12:45:00,202.48737925925926,4.71739,23,4,0,197.53828238348083,4.6884923240050735
2020-04-12 13:00:00,201.71556185185185,4.883342222222222,23,4,0,196.76646497607342,4.854444546227295
2020-04-12 13:15:00,201.06861814814815,4.8231,23,4,0,196.11952127236972,4.794202324005074
2020-04-12 13:30:00,200.11451037037037,4.461713808463252,23,4,0,195.16541349459195,4.432816132468326
2020-04-12 13:45:00,199.53049555555558,3.7670333333333335,23,4,0,194.58139867977715,3.738135657338407
2020-04-12 14:00:00,198.91562074074076,3.1840711111111117,23,4,0,193.96652386496234,3.1551734351161853
2020-04-12 14:15:00,198.45152925925927,2.888642140468228,23,4,0,193.50243238348085,2.8597444644733017
2020-04-12 14:30:00,197.8713225925926,2.7364636363636365,23,4,0,192.92222571681418,2.70756596036871
2020-04-12 14:45:00,197.18326740740739,3.718056666666667,23,4,0,192.23417053162896,3.6891589906717406
2020-04-12 15:00:00,196.54098037037036,3.936405555555556,23,4,0,191.59188349459194,3.9075078795606295
2020-04-12 15:15:00,196.02992814814812,4.164638888888889,23,4,0,191.0808312723697,4.135741212893962
2020-04-12 15:30:00,195.3461777777778,4.38732,23,4,0,190.39708090199937,4.3584223240050735
2020-04-12 15:45:00,194.89616407407405,4.163194444444445,23,4,0,189.94706719829563,4.134296768449518
2020-04-12 16:00:00,193.9672914814815,4.190147777777778,23,4,0,189.0181946057031,4.161250101782851
2020-04-12 16:15:00,193.01184390243907,4.209173170731707,23,4,0,188.06274702666065,4.18027549473678
2020-04-12 16:15:00,192.49877500000002,4.0865375,23,4,0,187.5496781242216,4.057639824005074
2020-04-12 16:30:00,192.1455174074074,4.247358888888889,23,4,0,187.19642053162897,4.2184612128939625
2020-04-12 16:45:00,191.83716703703703,4.227092222222222,23,4,0,186.8880701612586,4.198194546227295
2020-04-12 17:00:00,191.78141666666667,4.423527777777778,23,4,0,186.83231979088825,4.394630101782852
2020-04-12 17:15:00,190.72009259259258,4.766537777777778,23,4,0,185.77099571681416,4.737640101782851
2020-04-12 17:30:00,190.0415592592593,5.407156666666666,23,4,0,185.09246238348086,5.37825899067174
2020-04-12 17:45:00,189.5652885185185,4.971075555555555,23,4,0,184.6161916427401,4.942177879560629
2020-04-12 18:00:00,188.91056259259258,4.468906666666666,23,4,0,183.96146571681416,4.44000899067174
2020-04-12 18:15:00,188.1083377777778,4.450296666666667,23,4,0,183.15924090199937,4.42139899067174
2020-04-12 18:30:00,187.42943703703702,4.492560133630289,23,4,0,182.4803401612586,4.463662457635363
2020-04-12 18:45:00,187.02116740740738,4.278927777777778,23,4,0,182.07207053162895,4.250030101782851
2020-04-12 19:00:00,187.01474851851853,4.891187777777779,23,4,0,182.0656516427401,4.862290101782852
2020-04-12 19:15:00,186.58420148148147,5.085444444444444,23,4,0,181.63510460570305,5.056546768449517
2020-04-12 19:30:00,186.00756740740738,4.6515377777777775,23,4,0,181.05847053162896,4.622640101782851
2020-04-12 19:45:00,185.64944037037037,4.869795555555555,23,4,0,180.70034349459195,4.840897879560629
2020-04-12 20:00:00,185.09691444444445,4.947308888888889,23,4,0,180.14781756866603,4.918411212893963
2020-04-12 20:15:00,184.82795851851856,5.464026666666666,23,4,0,179.87886164274013,5.43512899067174
2020-04-12 20:30:00,184.71452518518515,5.70780888888889,23,4,0,179.76542830940673,5.678911212893963
2020-04-12 20:45:00,184.47220962962965,5.566585555555555,23,4,0,179.52311275385122,5.537687879560629
2020-04-12 21:00:00,184.19937222222225,5.184744444444445,23,4,0,179.25027534644383,5.155846768449519
2020-04-12 21:15:00,183.95357185185185,5.061157777777778,23,4,0,179.00447497607342,5.032260101782851
2020-04-12 21:30:00,183.8495625925926,4.761042222222223,23,4,0,178.90046571681418,4.732144546227296
2020-04-12 21:45:00,184.13307296296293,4.757913333333334,23,4,0,179.1839760871845,4.729015657338407
2020-04-12 22:00:00,185.3757159259259,4.837612222222222,23,4,0,180.42661905014748,4.8087145462272955
2020-04-12 22:15:00,187.29995,4.722354444444444,23,4,0,182.35085312422157,4.693456768449518
2020-04-12 22:30:00,190.04817555555553,4.5419044444444445,23,4,0,185.0990786797771,4.513006768449518
2020-04-12 22:45:00,193.91182333333336,5.479042402826855,23,4,0,188.96272645755494,5.450144726831929
2020-04-12 23:00:00,198.53492703703702,4.326350503919373,23,4,0,193.5858301612586,4.297452827924446
2020-04-12 23:15:00,203.23985185185185,4.531488864142539,23,4,0,198.29075497607343,4.502591188147613
2020-04-12 23:30:00,208.49453777777777,4.823922558922559,23,4,0,203.54544090199934,4.795024882927633
2020-04-12 23:45:00,213.57251592592593,4.702335972850679,23,4,0,208.6234190501475,4.673438296855752
2020-04-13 00:00:00,218.36548370370372,4.990101789709172,23,4,0,213.4163868279253,4.9612041137142455
2020-04-13 00:15:00,222.11562444444442,5.8849085841694535,23,4,0,217.166527568666,5.856010908174527
2020-04-13 00:30:00,225.84228037037033,6.2501859688196,23,4,0,220.8931834945919,6.221288292824673
2020-04-13 00:45:00,229.02594814814813,5.942134444444445,23,4,0,224.0768512723697,5.913236768449519
2020-04-13 01:00:00,232.341712962963,6.262444444444444,23,4,0,227.39261608718456,6.233546768449518
2020-04-13 01:15:00,235.9359996296296,6.516157777777778,23,4,0,230.98690275385118,6.4872601017828515
2020-04-13 01:30:00,238.95953740740742,5.464593959731543,23,4,0,234.010440531629,5.4356962837366165
2020-04-13 01:45:00,242.33061709211984,5.649241881298992,23,4,0,237.3815202163414,5.6203442053040655
2020-04-13 02:00:00,244.7397885185185,5.587351893095768,23,4,0,239.7906916427401,5.5584542171008415
2020-04-13 02:15:00,248.3186662962963,5.329111241217798,22,4,0,243.36956942051788,5.3002135652228715
2020-04-13 02:30:00,251.80784185185186,5.110785547785548,22,4,0,246.85874497607344,5.081887871790622
2020-04-13 02:45:00,255.9703248148148,4.791915555555556,22,4,0,251.02122793903638,4.763017879560629
2020-04-13 03:00:00,254.98541703703702,5.769158956109134,22,4,0,250.0363201612586,5.740261280114208
2020-04-13 03:15:00,258.65021222222225,5.532331316187594,22,4,0,253.70111534644383,5.503433640192668
2020-04-13 03:30:00,260.4412088888889,6.516048316251831,22,4,0,255.4921120131105,6.487150640256904
2020-04-13 03:45:00,258.3311914814815,7.542943333333333,22,4,0,253.38209460570306,7.514045657338406
2020-04-13 04:00:00,260.9854385185185,6.904075136612023,22,4,0,256.03634164274007,6.875177460617096
2020-04-13 04:15:00,262.57913037037036,5.93235591133005,22,4,0,257.63003349459194,5.9034582353351235
2020-04-13 04:30:00,265.7940837037037,5.134630813953489,22,4,0,260.84498682792525,5.105733137958563
2020-04-13 04:45:00,266.6449185185185,6.9701058673469385,22,4,0,261.6958216427401,6.941208191352012
2020-04-13 05:00:00,268.1294937037037,5.978235294117647,22,4,0,263.1803968279253,5.949337618122721
2020-04-13 05:15:00,269.3622040740741,4.907073221757322,22,4,0,264.4131071982957,4.878175545762396
2020-04-13 05:30:00,270.4333107407407,5.288057584269663,22,4,0,265.48421386496227,5.259159908274737
2020-04-13 05:45:00,271.6657640740741,5.446948795180723,22,4,0,266.7166671982957,5.4180511191857965
2020-04-13 06:00:00,270.7653988888889,7.477218823529412,22,4,0,265.8163020131105,7.448321147534486
2020-04-13 06:15:00,267.70645481481483,7.588190857142857,22,4,0,262.7573579390364,7.559293181147931
2020-04-13 06:30:00,268.26086407407405,6.617673267326732,22,4,0,263.3117671982956,6.588775591331806
2020-04-13 06:45:00,268.8821048148148,4.986446107784431,22,4,0,263.9330079390364,4.957548431789505
2020-04-13 07:00:00,269.2103555555555,4.544851258581235,22,4,0,264.2612586797771,4.515953582586309
2020-04-13 07:15:00,267.5472377777778,4.365690140845071,22,4,0,262.5981409019994,4.336792464850144
2020-04-13 07:30:00,268.2718662962963,5.133633333333333,22,4,0,263.3227694205179,5.104735657338407
2020-04-13 07:45:00,267.9667292592593,5.253219814241486,22,4,0,263.0176323834809,5.22432213824656
2020-04-13 08:00:00,267.23051555555554,5.520982171799028,22,4,0,262.2814186797771,5.492084495804102
2020-04-13 08:15:00,265.15213111111115,4.760988,22,4,0,260.2030342353327,4.732090324005074
2020-04-13 08:30:00,263.7298503703704,4.385227722772277,22,4,0,258.780753494592,4.356330046777351
2020-04-13 08:45:00,259.4068825925926,4.42029012345679,22,4,0,254.45778571681416,4.391392447461864
2020-04-13 09:00:00,254.84200555555557,0.9133181818181818,22,4,0,249.89290867977715,0.8844205058232554
2020-04-13 09:15:00,249.74004925925922,0.715328125,22,4,0,244.7909523834808,0.6864304490050736
2020-04-13 09:30:00,244.04393111111116,1.0918761467889908,22,4,0,239.09483423533274,1.0629784707940644
2020-04-13 09:45:00,237.43458814814815,2.043891111111111,22,4,0,232.48549127236973,2.0149934351161845
2020-04-13 10:00:00,231.67037333333334,3.418458797327394,22,4,0,226.72127645755492,3.3895611213324677
2020-04-13 10:15:00,225.67553148148147,4.154043333333333,22,4,0,220.72643460570305,4.125145657338407
2020-04-13 10:30:00,221.2774511111111,4.5322933333333335,22,4,0,216.32835423533268,4.503395657338407
2020-04-13 10:45:00,217.6477711111111,4.557245555555555,22,4,0,212.69867423533267,4.528347879560629
2020-04-13 11:00:00,214.93700888888893,4.459574610244989,22,4,0,209.9879120131105,4.430676934250062
2020-04-13 11:15:00,213.05314296296297,3.15801775147929,22,4,0,208.10404608718454,3.1291200754843636
2020-04-13 11:30:00,211.36924666666667,3.250505428226779,22,4,0,206.42014979088825,3.2216077522318525
2020-04-13 11:45:00,210.03783370370374,2.6007622478386168,22,4,0,205.08873682792532,2.5718645718436903
2020-04-13 12:00:00,208.5575325925926,2.579529832935561,22,4,0,203.60843571681417,2.5506321569406345
2020-04-13 12:15:00,207.09418814814816,3.763667415730337,22,4,0,202.14509127236974,3.7347697397354107
2020-04-13 12:30:00,205.48246444444445,3.891605555555556,22,4,0,200.53336756866602,3.8627078795606296
2020-04-13 12:45:00,204.26385555555552,4.414151111111111,22,4,0,199.3147586797771,4.3852534351161845
2020-04-13 13:00:00,203.17457111111108,4.909581111111111,22,4,0,198.22547423533265,4.880683435116184
2020-04-13 13:15:00,202.16182037037038,4.034961111111111,22,4,0,197.21272349459196,4.006063435116185
2020-04-13 13:30:00,201.6597851851852,4.098416666666666,22,4,0,196.71068830940678,4.06951899067174
2020-04-13 13:45:00,200.75076222222222,3.977614444444444,22,4,0,195.8016653464438,3.9487167684495175
2020-04-13 14:00:00,200.51202555555554,3.9984233333333337,22,4,0,195.56292867977712,3.9695256573384072
2020-04-13 14:15:00,200.30444296296295,3.427968715083799,22,4,0,195.35534608718453,3.3990710390888728
2020-04-13 14:30:00,199.68460925925925,3.130623883928572,22,4,0,194.73551238348082,3.1017262079336456
2020-04-13 14:45:00,198.9730385185185,2.931120805369128,22,4,0,194.02394164274008,2.9022231293742013
2020-04-13 15:00:00,198.15901222222223,3.0824666666666665,22,4,0,193.2099153464438,3.05356899067174
2020-04-13 15:15:00,197.43369296296297,3.27318,22,4,0,192.48459608718454,3.2442823240050735
2020-04-13 15:30:00,196.91555703703705,3.3490877777777777,22,4,0,191.96646016125862,3.3201901017828512
2020-04-13 15:45:00,195.8960003703704,3.5751222222222223,22,4,0,190.94690349459196,3.546224546227296
